exp,verb,pairNum,mask_sents,auto_sents,target,bias,antecedent,gender,IC,sent,/data/gpt2-xl_prob,/data/transfo-xl-wt103_prob
ic_mismatch,repulsed,8,The lord repulsed the lady because MASKTOKEN was there.,The lord repulsed the lady because,he,76,subj,m,subj,The lord repulsed the lady because,0.21816590428352356,0.09371469169855118
ic_mismatch,repulsed,8,The lord repulsed the lady because MASKTOKEN was there.,The lord repulsed the lady because,she,76,obj,f,subj,The lord repulsed the lady because,0.4106508195400238,0.16949763894081116
ic_mismatch,repulsed,8,The lady repulsed the lord because MASKTOKEN was there.,The lady repulsed the lord because,he,76,obj,m,subj,The lady repulsed the lord because,0.24826279282569885,0.11592887341976166
ic_mismatch,repulsed,8,The lady repulsed the lord because MASKTOKEN was there.,The lady repulsed the lord because,she,76,subj,f,subj,The lady repulsed the lord because,0.3589853346347809,0.0955735519528389
ic_mismatch,resented,8,The lord resented the lady because MASKTOKEN was there.,The lord resented the lady because,he,-76,subj,m,obj,The lord resented the lady because,0.16064539551734924,0.13485436141490936
ic_mismatch,resented,8,The lord resented the lady because MASKTOKEN was there.,The lord resented the lady because,she,-76,obj,f,obj,The lord resented the lady because,0.48496705293655396,0.14187829196453094
ic_mismatch,resented,8,The lady resented the lord because MASKTOKEN was there.,The lady resented the lord because,he,-76,obj,m,obj,The lady resented the lord because,0.3509161174297333,0.13768061995506287
ic_mismatch,resented,8,The lady resented the lord because MASKTOKEN was there.,The lady resented the lord because,she,-76,subj,f,obj,The lady resented the lord because,0.2716948986053467,0.06918620318174362
ic_mismatch,respected,8,The lord respected the lady because MASKTOKEN was there.,The lord respected the lady because,he,-91,subj,m,obj,The lord respected the lady because,0.16350923478603363,0.13401250541210175
ic_mismatch,respected,8,The lord respected the lady because MASKTOKEN was there.,The lord respected the lady because,she,-91,obj,f,obj,The lord respected the lady because,0.4851585626602173,0.06767570972442627
ic_mismatch,respected,8,The lady respected the lord because MASKTOKEN was there.,The lady respected the lord because,he,-91,obj,m,obj,The lady respected the lord because,0.27094244956970215,0.08708853274583817
ic_mismatch,respected,8,The lady respected the lord because MASKTOKEN was there.,The lady respected the lord because,she,-91,subj,f,obj,The lady respected the lord because,0.36905738711357117,0.08555678278207779
ic_mismatch,revered,8,The lord revered the lady because MASKTOKEN was there.,The lord revered the lady because,he,-57,subj,m,obj,The lord revered the lady because,0.1697961837053299,0.10503765195608139
ic_mismatch,revered,8,The lord revered the lady because MASKTOKEN was there.,The lord revered the lady because,she,-57,obj,f,obj,The lord revered the lady because,0.410413920879364,0.05880375951528549
ic_mismatch,revered,8,The lady revered the lord because MASKTOKEN was there.,The lady revered the lord because,he,-57,obj,m,obj,The lady revered the lord because,0.26153603196144104,0.0710965245962143
ic_mismatch,revered,8,The lady revered the lord because MASKTOKEN was there.,The lady revered the lord because,she,-57,subj,f,obj,The lady revered the lord because,0.30603858828544617,0.05069943889975548
ic_mismatch,revitalized,8,The lord revitalized the lady because MASKTOKEN was there.,The lord revitalized the lady because,he,3,subj,m,subj,The lord revitalized the lady because,0.21670645475387573,0.0727226510643959
ic_mismatch,revitalized,8,The lord revitalized the lady because MASKTOKEN was there.,The lord revitalized the lady because,she,3,obj,f,subj,The lord revitalized the lady because,0.3067084848880768,0.13844424486160278
ic_mismatch,revitalized,8,The lady revitalized the lord because MASKTOKEN was there.,The lady revitalized the lord because,he,3,obj,m,subj,The lady revitalized the lord because,0.11766403168439865,0.08358313143253326
ic_mismatch,revitalized,8,The lady revitalized the lord because MASKTOKEN was there.,The lady revitalized the lord because,she,3,subj,f,subj,The lady revitalized the lord because,0.40599325299263,0.08743628859519958
ic_mismatch,revolted,8,The lord revolted the lady because MASKTOKEN was there.,The lord revolted the lady because,he,66,subj,m,subj,The lord revolted the lady because,0.21967652440071106,0.11537408083677292
ic_mismatch,revolted,8,The lord revolted the lady because MASKTOKEN was there.,The lord revolted the lady because,she,66,obj,f,subj,The lord revolted the lady because,0.3490314781665802,0.14214597642421722
ic_mismatch,revolted,8,The lady revolted the lord because MASKTOKEN was there.,The lady revolted the lord because,he,66,obj,m,subj,The lady revolted the lord because,0.15254534780979156,0.10625852644443512
ic_mismatch,revolted,8,The lady revolted the lord because MASKTOKEN was there.,The lady revolted the lord because,she,66,subj,f,subj,The lady revolted the lord because,0.38967713713645935,0.10820531100034714
ic_mismatch,rewarded,8,The lord rewarded the lady because MASKTOKEN was there.,The lord rewarded the lady because,he,-85,subj,m,obj,The lord rewarded the lady because,0.12881624698638916,0.15134349465370178
ic_mismatch,rewarded,8,The lord rewarded the lady because MASKTOKEN was there.,The lord rewarded the lady because,she,-85,obj,f,obj,The lord rewarded the lady because,0.49964606761932373,0.09068331867456436
ic_mismatch,rewarded,8,The lady rewarded the lord because MASKTOKEN was there.,The lady rewarded the lord because,he,-85,obj,m,obj,The lady rewarded the lord because,0.4179622232913971,0.09571700543165207
ic_mismatch,rewarded,8,The lady rewarded the lord because MASKTOKEN was there.,The lady rewarded the lord because,she,-85,subj,f,obj,The lady rewarded the lord because,0.20260371267795563,0.06782738864421844
ic_mismatch,ridiculed,8,The lord ridiculed the lady because MASKTOKEN was there.,The lord ridiculed the lady because,he,-58,subj,m,obj,The lord ridiculed the lady because,0.11955051124095917,0.2624242901802063
ic_mismatch,ridiculed,8,The lord ridiculed the lady because MASKTOKEN was there.,The lord ridiculed the lady because,she,-58,obj,f,obj,The lord ridiculed the lady because,0.532606303691864,0.13031381368637085
ic_mismatch,ridiculed,8,The lady ridiculed the lord because MASKTOKEN was there.,The lady ridiculed the lord because,he,-58,obj,m,obj,The lady ridiculed the lord because,0.36905819177627563,0.18431666493415833
ic_mismatch,ridiculed,8,The lady ridiculed the lord because MASKTOKEN was there.,The lady ridiculed the lord because,she,-58,subj,f,obj,The lady ridiculed the lord because,0.2667539715766907,0.06378286331892014
ic_mismatch,rushed to,8,The lord rushed to the lady because MASKTOKEN was there.,The lord rushed to the lady because,he,-32,subj,m,obj,The lord rushed to the lady because,0.29519274830818176,0.17420591413974762
ic_mismatch,rushed to,8,The lord rushed to the lady because MASKTOKEN was there.,The lord rushed to the lady because,she,-32,obj,f,obj,The lord rushed to the lady because,0.2552357316017151,0.12604714930057526
ic_mismatch,rushed to,8,The lady rushed to the lord because MASKTOKEN was there.,The lady rushed to the lord because,he,-32,obj,m,obj,The lady rushed to the lord because,0.09186217188835144,0.10737553238868713
ic_mismatch,rushed to,8,The lady rushed to the lord because MASKTOKEN was there.,The lady rushed to the lord because,she,-32,subj,f,obj,The lady rushed to the lord because,0.4486919939517975,0.15274882316589355
ic_mismatch,saluted,8,The lord saluted the lady because MASKTOKEN was there.,The lord saluted the lady because,he,-48,subj,m,obj,The lord saluted the lady because,0.22474056482315063,0.22589045763015747
ic_mismatch,saluted,8,The lord saluted the lady because MASKTOKEN was there.,The lord saluted the lady because,she,-48,obj,f,obj,The lord saluted the lady because,0.39859846234321594,0.11917445808649063
ic_mismatch,saluted,8,The lady saluted the lord because MASKTOKEN was there.,The lady saluted the lord because,he,-48,obj,m,obj,The lady saluted the lord because,0.2567680776119232,0.26203182339668274
ic_mismatch,saluted,8,The lady saluted the lord because MASKTOKEN was there.,The lady saluted the lord because,she,-48,subj,f,obj,The lady saluted the lord because,0.3402058780193329,0.0601927675306797
ic_mismatch,scared,8,The lord scared the lady because MASKTOKEN was there.,The lord scared the lady because,he,74,subj,m,subj,The lord scared the lady because,0.2983904182910919,0.13944928348064423
ic_mismatch,scared,8,The lord scared the lady because MASKTOKEN was there.,The lord scared the lady because,she,74,obj,f,subj,The lord scared the lady because,0.3188092112541199,0.1599472612142563
ic_mismatch,scared,8,The lady scared the lord because MASKTOKEN was there.,The lady scared the lord because,he,74,obj,m,subj,The lady scared the lord because,0.14002126455307007,0.13106991350650787
ic_mismatch,scared,8,The lady scared the lord because MASKTOKEN was there.,The lady scared the lord because,she,74,subj,f,subj,The lady scared the lord because,0.45366549491882324,0.12362957000732422
ic_mismatch,scolded,8,The lord scolded the lady because MASKTOKEN was there.,The lord scolded the lady because,he,-69,subj,m,obj,The lord scolded the lady because,0.13355721533298492,0.27893853187561035
ic_mismatch,scolded,8,The lord scolded the lady because MASKTOKEN was there.,The lord scolded the lady because,she,-69,obj,f,obj,The lord scolded the lady because,0.5235922336578369,0.13266482949256897
ic_mismatch,scolded,8,The lady scolded the lord because MASKTOKEN was there.,The lady scolded the lord because,he,-69,obj,m,obj,The lady scolded the lord because,0.3391360640525818,0.25341662764549255
ic_mismatch,scolded,8,The lady scolded the lord because MASKTOKEN was there.,The lady scolded the lord because,she,-69,subj,f,obj,The lady scolded the lord because,0.26324790716171265,0.08984129130840302
ic_mismatch,scorned,8,The lord scorned the lady because MASKTOKEN was there.,The lord scorned the lady because,he,-49,subj,m,obj,The lord scorned the lady because,0.1427447497844696,0.18620970845222473
ic_mismatch,scorned,8,The lord scorned the lady because MASKTOKEN was there.,The lord scorned the lady because,she,-49,obj,f,obj,The lord scorned the lady because,0.5302487015724182,0.17888671159744263
ic_mismatch,scorned,8,The lady scorned the lord because MASKTOKEN was there.,The lady scorned the lord because,he,-49,obj,m,obj,The lady scorned the lord because,0.33676257729530334,0.18136946856975555
ic_mismatch,scorned,8,The lady scorned the lord because MASKTOKEN was there.,The lady scorned the lord because,she,-49,subj,f,obj,The lady scorned the lord because,0.301743745803833,0.11692142486572266
ic_mismatch,shadowed,8,The lord shadowed the lady because MASKTOKEN was there.,The lord shadowed the lady because,he,58,subj,m,subj,The lord shadowed the lady because,0.24045532941818237,0.1948750764131546
ic_mismatch,shadowed,8,The lord shadowed the lady because MASKTOKEN was there.,The lord shadowed the lady because,she,58,obj,f,subj,The lord shadowed the lady because,0.3130944073200226,0.09018147736787796
ic_mismatch,shadowed,8,The lady shadowed the lord because MASKTOKEN was there.,The lady shadowed the lord because,he,58,obj,m,subj,The lady shadowed the lord because,0.123623788356781,0.16729533672332764
ic_mismatch,shadowed,8,The lady shadowed the lord because MASKTOKEN was there.,The lady shadowed the lord because,she,58,subj,f,subj,The lady shadowed the lord because,0.44418373703956604,0.09229966998100281
ic_mismatch,shocked,8,The lord shocked the lady because MASKTOKEN was there.,The lord shocked the lady because,he,56,subj,m,subj,The lord shocked the lady because,0.25627562403678894,0.13456322252750397
ic_mismatch,shocked,8,The lord shocked the lady because MASKTOKEN was there.,The lord shocked the lady because,she,56,obj,f,subj,The lord shocked the lady because,0.3145497143268585,0.0785517543554306
ic_mismatch,shocked,8,The lady shocked the lord because MASKTOKEN was there.,The lady shocked the lord because,he,56,obj,m,subj,The lady shocked the lord because,0.10252454876899719,0.09447889029979706
ic_mismatch,shocked,8,The lady shocked the lord because MASKTOKEN was there.,The lady shocked the lord because,she,56,subj,f,subj,The lady shocked the lord because,0.46506354212760925,0.11931005120277405
ic_mismatch,shook,8,The lord shook the lady because MASKTOKEN was there.,The lord shook the lady because,he,-47,subj,m,obj,The lord shook the lady because,0.2057524025440216,0.12574554979801178
ic_mismatch,shook,8,The lord shook the lady because MASKTOKEN was there.,The lord shook the lady because,she,-47,obj,f,obj,The lord shook the lady because,0.3506835103034973,0.11860115081071854
